cellLabelInImage,X,Y,cluster,patient_id
,1735.584,467.0593,15,5
,586.2177,473.0457,5,5
,1755.547,473.3118,17,5
,330.4734,476.7013,10,5
,722.4191,479.0436,5,5
,555.3028,480.2497,7,5
,785.3061,481.3351,2,5
,454.9068,483.3093,1,5
,163.5322,485.7695,10,5
,95.88235,488.8603,3,5
,1846.623,486.8835,10,5
,510.3488,489.9388,7,5
,1416.354,490.214,9,5
,799.3329,493.6886,15,5
,473.3721,493.186,7,5
,613.3611,492.4242,10,5
,1704.972,495.0741,10,5
,242.468,493.6636,19,5
,593.1077,497.1818,17,5
,815.6272,501.5553,15,5
,546.9655,502.5345,5,5
,290.6277,505.2979,5,5
,263.3036,505.2861,5,5
,778.1224,504.7694,2,5
,115.8945,508.4322,1,5
,608.5402,507.5134,7,5
,697.7335,506.3703,5,5
,627.355,508.91,17,5
,1400.665,508.788,9,5
,527.9759,510.3012,5,5
,578.5477,515.6813,7,5
,603.0798,520.1223,7,5
,159.9356,520.6871,7,5
,1636.203,524.1114,5,5
,1715.597,522.457,15,5
,1826.328,524.668,10,5
,557.5115,526.4611,10,5
,109.6211,529.3313,1,5
,1894.898,530.6942,10,5
,753.3365,532.925,2,5
,1368.275,533.1366,10,5
,242.9706,537.75,7,5
,546.9512,539.2038,10,5
,634.6425,539.162,1,5
,190.1468,541.2587,8,5
,732.8484,542.5271,10,5
,1419.035,547.2041,15,5
,1728.736,547.8412,8,5
,1441.52,548.9207,15,5
,597.5259,548.9953,19,5
,669.1884,549.9331,7,5
,690.413,552.1739,8,5
,123.2233,553.6084,9,5
,148.4641,554.1332,7,5
,1891.975,555.5019,15,5
,706.4776,557.2776,10,5
,770.2273,558.8788,2,5
,203.3859,561.9129,5,5
,811.62,562.9229,8,5
,1282.216,565.4487,9,5
,1711.872,567.4201,5,5
,1469.253,568.6655,11,5
,1578.771,568.8136,11,5
,1609.859,575.7972,9,5
,601.6633,577.8481,7,5
,728.6725,580.6376,13,5
,156.3129,582.7339,10,5
,747.9112,584.2243,13,5
,140.4625,584.8596,7,5
,1251.308,585.0374,5,5
,1425.407,584.877,2,5
,1687.751,587.9304,15,5
,1977.695,589.9302,11,5
,1626.358,590.7063,15,5
,648.4126,589.3857,9,5
,1890.65,594.2811,13,5
,127.2237,596.8783,10,5
,547.8021,593.5334,6,5
,1573.299,596.9621,1,5
,1245.386,595.9367,2,5
,1409.898,602.7748,2,5
,1994.588,603.049,15,5
,712.1576,611.9432,2,5
,1590.66,612.9813,13,5
,634.267,612.9091,17,5
,1438.604,616.6302,2,5
,139.4318,621.0094,1,5
,1287.203,623.2505,9,5
,175.4364,628.5273,0,5
,1541.518,630.0438,10,5
,704.761,629.5283,13,5
,110.1555,633.5491,1,5
,1866.884,633.491,13,5
,1674.713,636.936,22,5
,699.1039,641.2597,5,5
,633.9354,644.7262,1,5
,1445.066,646.6871,11,5
,77.51266,648.6051,5,5
,1385.319,650.6765,2,5
,770.0961,655.924,9,5
,1528.617,657.5593,15,5
,1432.331,662.8223,19,5
,1370.158,667.968,2,5
,751.3212,666.5736,9,5
,806.9475,671.2141,13,5
,829.2389,671.124,9,5
,1248.18,673.4562,2,5
,682.4631,672.3387,9,5
,1408.272,673.4316,2,5
,1610.831,677.412,15,5
,633.4493,677.5991,5,5
,71.61811,679.693,17,5
,302.6167,678.3084,0,5
,1326.293,681.8665,2,5
,1675.094,683.5116,15,5
,95.59506,682.0889,7,5
,1503.536,686.4372,10,5
,768.4941,687.1542,13,5
,1378.146,687.5056,2,5
,1389.557,691.9292,11,5
,710.1371,692.6411,10,5
,1356.846,692.5822,15,5
,687.6822,694.4,17,5
,672.9906,698.2938,9,5
,645.162,699.2274,8,5
,1293.903,704.3241,5,5
,1316.772,703.4554,2,5
,1643.016,705.258,22,5
,1256.427,703.9567,5,5
,1608.15,705.4317,15,5
,703.74,710.3461,2,5
,1476.733,711.2017,15,5
,684.9844,715.8867,17,5
,72.836,716.7973,5,5
,803.2756,716.7579,2,5
,1335.55,717.2215,20,5
,208.2255,719.951,6,5
,727.1675,719.8173,5,5
,668.1366,721.7619,8,5
,762.3316,719.5939,9,5
,1255.191,721.7978,13,5
,1307.863,722.2446,2,5
,1385.77,721.0739,2,5
,1277.644,723.1012,2,5
,1626.117,732.3881,15,5
,25.39733,735.7867,5,5
,1228.739,734.4098,5,5
,79.91898,742.5006,7,5
,784.6596,743.4043,10,5
,1474.956,742.7149,15,5
,1259.634,744.7176,2,5
,1238.0,746.1241,5,5
,1365.88,745.9182,2,5
,1320.041,747.0227,2,5
,683.7,747.3894,10,5
,712.897,748.9579,15,5
,766.6098,748.9075,9,5
,1276.639,748.4568,2,5
,43.86357,750.1524,5,5
,1179.402,751.0541,2,5
,1220.817,754.4006,5,5
,747.3188,756.2725,13,5
,1129.381,755.0152,9,5
,1439.403,757.4274,22,5
,18.18524,757.3171,5,5
,840.3613,763.0611,2,5
,1362.744,764.3314,2,5
,768.3694,766.9403,5,5
,1303.237,766.4959,2,5
,797.0169,767.8192,5,5
,1165.391,767.2464,2,5
,638.0105,768.6105,5,5
,81.31606,769.5009,10,5
,105.1122,773.2791,7,5
,1322.658,772.705,2,5
,6.512456,775.2918,5,5
,738.443,783.481,13,5
,801.5836,784.8148,7,5
,1348.907,785.2759,13,5
,768.5628,786.4453,5,5
,830.7276,785.0197,5,5
,1148.161,785.9769,2,5
,1873.836,785.8239,15,5
,85.01087,789.0489,1,5
,1217.342,790.32,13,5
,63.75889,791.836,5,5
,1276.449,793.4493,2,5
,727.1624,796.4217,5,5
,750.4436,796.0604,2,5
,858.9528,799.8661,2,5
,1166.733,800.9274,1,5
,1245.433,800.7949,13,5
,78.15544,803.3342,5,5
,1403.109,801.228,22,5
,698.0,804.9784,7,5
,1012.709,804.7505,9,5
,821.8926,806.4904,5,5
,1496.205,807.2991,9,5
,715.206,809.1508,13,5
,837.9184,809.3901,13,5
,1350.037,810.7983,2,5
,112.1273,809.0213,3,5
,733.6481,812.0,2,5
,35.89201,814.04,9,5
,690.4049,814.9939,7,5
,807.0996,816.2522,13,5
,1329.089,816.8792,2,5
,659.5332,816.888,11,5
,1504.535,817.5347,9,5
,1128.238,822.2683,15,5
,858.7949,822.5576,13,5
,1042.92,821.9273,9,5
,635.115,823.6394,7,5
,74.6545,825.3163,5,5
,1248.589,825.4309,2,5
,10.01417,826.6113,9,5
,729.6573,827.0751,13,5
,1347.808,827.6467,2,5
,1026.064,828.5415,9,5
,1308.246,822.6355,13,5
,1403.61,828.7403,15,5
,1431.285,829.5134,15,5
,1387.771,831.4785,2,5
,1209.82,837.118,2,5
,763.4755,841.4286,13,5
,21.94099,841.9068,5,5
,921.8014,842.5,9,5
,1007.287,841.6851,1,5
,808.9652,842.6866,2,5
,1316.275,847.2636,2,5
,1134.285,848.3996,13,5
,61.34861,849.2439,23,5
,635.0865,850.7378,19,5
,1402.899,849.6534,2,5
,968.1993,850.9064,2,5
,38.78788,852.1793,5,5
,1033.686,851.527,2,5
,1331.946,854.0923,2,5
,1646.637,853.7871,10,5
,842.1332,855.0338,13,5
,1111.593,856.3252,5,5
,1150.17,856.8947,13,5
,1886.295,857.2561,9,5
,7.698795,856.6988,5,5
,693.0307,861.0102,10,5
,1199.115,860.0108,2,5
,788.1787,861.8638,13,5
,1048.861,862.4507,9,5
,830.5,864.5263,5,5
,757.6243,864.098,13,5
,1075.825,864.3624,13,5
,1303.959,868.2284,2,5
,775.5298,865.457,13,5
,982.723,866.6702,2,5
,799.744,871.188,10,5
,1026.152,872.8283,10,5
,1400.434,875.1321,20,5
,638.2458,876.162,9,5
,1279.467,876.2892,2,5
,1258.448,879.8215,2,5
,718.0049,879.4428,7,5
,1348.6,880.1938,2,5
,906.4882,883.2196,15,5
,1213.5,888.5,2,5
,729.3664,892.1952,2,5
,1003.123,893.3148,9,5
,1348.109,896.2145,9,5
,836.805,903.9262,2,5
,1272.249,905.2651,20,5
,937.6308,905.8667,5,5
,1236.483,908.2121,15,5
,1292.52,908.2034,13,5
,19.87574,909.5811,5,5
,48.72929,909.8639,5,5
,1819.194,911.1533,9,5
,646.4481,912.9942,1,5
,222.6667,915.2381,6,5
,749.5085,915.4802,13,5
,929.2715,917.5023,5,5
,992.7638,917.9184,13,5
,777.7518,919.9542,13,5
,813.1316,921.3102,13,5
,880.1623,924.7208,15,5
,894.2743,925.4171,5,5
,910.9289,926.4853,2,5
,1833.573,925.1483,9,5
,629.1977,927.0365,9,5
,1046.1,927.2852,13,5
,716.3267,928.7096,2,5
,1133.464,930.8008,5,5
,1169.752,930.1736,2,5
,12.14611,934.2144,5,5
,731.3688,932.7769,2,5
,707.8148,937.9352,20,5
,745.8199,939.1425,2,5
,881.5446,936.7812,2,5
,1206.244,937.4428,15,5
,853.042,938.5199,13,5
,765.4671,939.4145,2,5
,60.92442,941.414,23,5
,1487.189,944.5599,11,5
,994.1695,945.8531,13,5
,1170.887,947.2941,2,5
,898.4548,949.7566,10,5
,1044.706,952.7776,5,5
,1510.317,956.1815,9,5
,748.6513,957.1257,5,5
,874.2452,958.1429,13,5
,55.08617,960.8639,9,5
,983.866,962.9935,13,5
,1325.71,961.8629,2,5
,596.1981,963.7453,1,5
,709.8054,962.7432,2,5
,837.3033,967.0384,13,5
,1148.491,968.313,2,5
,616.7955,970.1941,7,5
,1516.667,970.365,19,5
,1373.688,971.2476,15,5
,1037.608,973.043,2,5
,777.4751,972.6898,2,5
,994.0512,972.2078,13,5
,1233.929,974.0851,20,5
,1309.512,976.8202,2,5
,858.7774,978.229,13,5
,900.1368,976.9267,15,5
,75.98223,976.5913,9,5
,723.0478,979.0392,2,5
,1100.505,979.4137,2,5
,877.9969,980.2736,15,5
,1536.457,980.9254,15,5
,1351.492,983.8318,2,5
,1282.81,984.5376,15,5
,34.91252,987.8854,15,5
,593.6627,990.3169,5,5
,654.6707,992.4805,2,5
,923.0734,992.3616,13,5
,1305.578,993.0025,15,5
,948.2946,994.0904,13,5
,1615.535,996.8005,15,5
,976.2941,997.2676,10,5
,636.8804,997.9746,9,5
,884.8031,998.5855,13,5
,801.6667,1000.217,2,5
,1200.578,1002.416,5,5
,738.1583,1002.642,5,5
,1402.901,1004.877,9,5
,23.36802,1005.075,5,5
,71.45196,1006.74,7,5
,704.6512,1004.545,2,5
,822.0246,1006.439,2,5
,1043.434,1008.24,5,5
,1292.409,1009.375,15,5
,620.8268,1012.524,9,5
,1455.041,1011.581,5,5
,603.88,1013.267,10,5
,715.2875,1013.913,2,5
,1441.344,1015.696,9,5
,946.0255,1019.228,5,5
,799.9206,1018.839,2,5
,990.9072,1021.371,5,5
,1176.265,1019.822,11,5
,694.4867,1023.92,2,5
,653.0728,1021.517,2,5
,33.50896,1027.979,5,5
,1063.042,1029.531,2,5
,1125.093,1031.546,11,5
,1408.68,1031.0,1,5
,1457.15,1034.106,15,5
,1079.565,1037.321,2,5
,1225.356,1037.131,20,5
,1260.38,1036.727,14,5
,65.12397,1038.104,9,5
,619.3415,1039.11,1,5
,738.869,1046.035,5,5
,1141.936,1045.039,13,5
,642.5387,1047.26,13,5
,945.3129,1048.658,5,5
,780.388,1048.505,13,5
,832.5971,1050.005,2,5
,1061.379,1053.063,2,5
,631.162,1053.028,2,5
,45.65409,1056.83,15,5
,18.44045,1061.457,5,5
,1052.187,1058.912,2,5
,1036.877,1062.777,20,5
,77.66914,1063.866,9,5
,539.7864,1062.468,9,5
,926.3355,1062.69,5,5
,1022.008,1065.148,2,5
,1069.178,1065.85,2,5
,786.5498,1070.918,13,5
,823.5679,1070.1,2,5
,634.3724,1073.276,5,5
,704.5775,1075.082,5,5
,767.5677,1076.472,13,5
,936.8383,1084.575,5,5
,69.39274,1084.656,23,5
,721.7832,1084.291,5,5
,821.1004,1086.116,5,5
,976.4027,1087.524,15,5
,1009.566,1088.491,2,5
,666.5238,1089.262,5,5
,795.2521,1092.345,2,5
,785.3314,1094.568,2,5
,830.8049,1098.378,5,5
,891.3219,1103.836,13,5
,543.9508,1104.731,9,5
,631.8903,1105.447,2,5
,720.0412,1106.613,5,5
,5.876712,1108.813,5,5
,95.20533,1108.347,9,5
,982.3716,1108.678,2,5
,605.8046,1112.437,5,5
,1245.345,1111.94,9,5
,778.2079,1114.261,2,5
,686.8952,1115.895,2,5
,22.78437,1116.483,5,5
,620.6355,1116.972,13,5
,1003.077,1117.746,2,5
,636.5833,1118.367,2,5
,1566.337,1119.083,3,5
,495.2568,1124.117,1,5
,977.2357,1125.519,2,5
,118.976,1126.047,9,5
,756.8013,1131.367,2,5
,544.6583,1133.412,13,5
,910.7121,1133.53,5,5
,672.617,1135.202,2,5
,945.7611,1136.177,5,5
,958.8162,1133.146,7,5
,993.3133,1135.067,20,5
,1241.751,1135.418,7,5
,630.5891,1138.054,2,5
,848.1975,1138.435,13,5
,1187.807,1141.443,9,5
,650.6961,1141.813,7,5
,789.7055,1141.753,5,5
,115.8133,1144.749,9,5
,588.7293,1147.29,2,5
,926.9792,1147.062,5,5
,1026.194,1147.288,15,5
,603.2165,1150.237,2,5
,1002.354,1150.316,20,5
,701.2221,1159.182,5,5
,721.901,1159.219,2,5
,854.9538,1161.408,2,5
,629.4987,1161.476,2,5
,648.0374,1161.861,2,5
,804.1759,1163.69,5,5
,991.7568,1162.153,5,5
,758.9824,1162.653,13,5
,905.3636,1161.729,5,5
,611.6729,1164.292,2,5
,118.7395,1169.461,5,5
,417.4392,1171.27,5,5
,476.2233,1172.088,9,5
,162.4458,1174.731,9,5
,509.9394,1175.714,20,5
,704.5333,1174.65,2,5
,1000.605,1176.63,1,5
,87.71171,1179.464,2,5
,672.0261,1179.504,5,5
,860.4553,1179.227,17,5
,646.6657,1181.413,17,5
,737.1122,1182.137,2,5
,462.8523,1187.473,5,5
,518.7903,1190.661,2,5
,754.7285,1197.014,2,5
,112.5631,1195.238,20,5
,838.6786,1195.978,5,5
,206.7867,1198.291,9,5
,884.9661,1201.427,5,5
,450.9933,1202.708,2,5
,369.9686,1204.107,5,5
,778.1484,1205.716,2,5
,615.4419,1203.638,2,5
,543.5032,1208.841,2,5
,499.688,1209.929,5,5
,516.1204,1211.763,13,5
,585.9888,1211.251,2,5
,743.257,1211.771,2,5
,174.7921,1214.705,15,5
,684.6099,1213.247,2,5
,800.6566,1215.191,13,5
,814.6849,1213.39,5,5
,398.4526,1218.886,5,5
,1593.967,1219.377,12,5
,1975.869,1221.994,3,5
,254.7376,1223.126,9,5
,328.3841,1223.859,15,5
,726.5778,1222.764,2,5
,208.8122,1223.797,15,5
,353.014,1223.924,5,5
,842.6731,1222.769,10,5
,535.6667,1224.737,2,5
,751.9309,1227.049,2,5
,522.5601,1229.472,2,5
,777.9502,1229.697,13,5
,578.3341,1232.414,2,5
,152.3107,1235.396,15,5
,603.9157,1235.835,2,5
,691.6081,1236.063,5,5
,370.7199,1237.213,20,5
,401.7102,1238.413,5,5
,353.0778,1241.665,15,5
,641.1174,1240.258,5,5
,243.3881,1243.137,5,5
,1897.222,1245.452,3,5
,135.4403,1245.769,20,5
,756.1275,1246.655,5,5
,473.3852,1250.305,2,5
,2004.804,1250.786,6,5
,661.0475,1250.709,2,5
,903.1577,1249.107,2,5
,376.2585,1253.326,5,5
,576.0,1252.452,2,5
,680.4894,1254.489,13,5
,543.3738,1255.533,2,5
,210.8634,1257.276,5,5
,742.522,1257.29,5,5
,182.0214,1257.96,15,5
,412.2993,1259.21,5,5
,791.8449,1260.042,5,5
,232.8859,1262.188,15,5
,1091.406,1260.484,10,5
,150.2699,1264.235,20,5
,595.8994,1264.079,5,5
,821.5333,1266.115,7,5
,557.2484,1267.314,5,5
,1742.454,1269.442,0,5
,760.9693,1266.841,5,5
,504.3407,1269.479,2,5
,693.7693,1270.739,2,5
,777.7193,1272.112,5,5
,1850.301,1277.201,12,5
,242.1033,1277.179,15,5
,872.5093,1279.88,2,5
,1064.087,1281.368,5,5
,131.5657,1281.534,20,5
,579.7214,1283.412,5,5
,852.4595,1283.05,2,5
,592.6567,1285.253,5,5
,1009.279,1286.1,15,5
,810.5705,1287.242,7,5
,677.4141,1289.202,13,5
,539.2236,1291.029,15,5
,92.28198,1293.626,20,5
,147.2,1296.125,22,5
,344.7685,1299.807,10,5
,124.4538,1300.613,20,5
,833.9233,1300.434,5,5
,520.1286,1301.871,15,5
,782.5974,1302.361,19,5
,648.6634,1302.916,5,5
,591.3878,1305.849,13,5
,663.928,1305.968,5,5
,854.7674,1305.163,2,5
,494.5,1308.887,2,5
,384.4408,1309.3,15,5
,446.9558,1311.771,13,5
,612.8237,1310.303,2,5
,793.1776,1311.86,1,5
,632.8411,1315.477,13,5
,1714.445,1313.624,3,5
,1757.678,1313.169,12,5
,718.1437,1319.287,5,5
,423.3646,1318.254,2,5
,701.9109,1323.187,2,5
,541.3534,1323.394,5,5
,900.7746,1316.464,15,5
,371.2024,1323.488,5,5
,519.476,1325.951,15,5
,843.518,1328.218,2,5
,153.7679,1329.302,20,5
,620.7201,1331.167,13,5
,810.3951,1330.153,20,5
,384.3679,1333.118,1,5
,222.1616,1335.162,5,5
,501.1944,1335.288,15,5
,252.1562,1337.609,9,5
,356.4735,1340.186,5,5
,980.4885,1345.572,9,5
,684.4978,1346.329,2,5
,819.28,1346.343,20,5
,141.3404,1347.662,20,5
,885.5341,1349.054,15,5
,171.9933,1350.512,20,5
,235.358,1352.199,9,5
,523.5849,1352.151,2,5
,484.1029,1353.784,2,5
,435.1663,1354.777,2,5
,255.4332,1356.978,9,5
,543.9167,1358.107,2,5
,508.1477,1358.068,2,5
,663.8895,1362.349,2,5
,868.8577,1362.973,15,5
,815.1993,1365.907,2,5
,463.5207,1367.313,2,5
,447.9155,1367.497,2,5
,754.7032,1368.667,17,5
,631.9805,1372.813,13,5
,174.2359,1372.94,15,5
,676.5478,1372.487,2,5
,892.1575,1375.22,15,5
,719.6955,1375.919,1,5
,595.4471,1376.964,2,5
,853.2657,1377.464,15,5
,653.5541,1377.72,2,5
,311.8571,1381.138,9,5
,461.571,1383.179,2,5
,480.5453,1381.255,2,5
,730.1966,1383.185,5,5
,2040.737,1384.636,5,5
,639.7284,1392.296,11,5
,440.9051,1395.066,2,5
,658.2153,1396.461,2,5
,183.6667,1399.441,5,5
,615.3215,1398.645,2,5
,25.51256,1405.531,9,5
,723.7781,1407.174,2,5
,1823.019,1408.189,0,5
,1851.622,1408.114,18,5
,65.18617,1413.345,3,5
,644.9903,1413.437,2,5
,224.4398,1417.87,20,5
,902.2342,1417.977,9,5
,548.5878,1421.71,2,5
,563.8074,1432.553,2,5
,917.7238,1434.54,9,5
,532.6305,1437.375,2,5
,627.2189,1434.849,5,5
,852.113,1434.985,17,5
,38.95343,1443.551,7,5
,706.5594,1443.158,13,5
,64.24434,1443.542,3,5
,406.9096,1443.362,2,5
,307.3142,1451.606,9,5
,834.3443,1449.855,15,5
,203.2781,1455.132,5,5
,375.3049,1456.575,2,5
,632.8804,1455.022,5,5
,571.463,1456.21,15,5
,85.77232,1462.022,9,5
,220.3967,1464.187,8,5
,793.3217,1464.888,10,5
,294.9712,1467.094,9,5
,395.9848,1466.663,2,5
,522.5377,1466.799,5,5
,189.8903,1468.357,15,5
,665.656,1470.626,1,5
,363.3659,1472.173,2,5
,469.9851,1471.785,5,5
,805.3909,1472.83,15,5
,493.0679,1482.889,2,5
,113.5448,1483.779,9,5
,383.5822,1488.337,2,5
,644.1005,1485.719,2,5
,45.7685,1491.084,9,5
,207.2609,1491.77,19,5
,541.1356,1493.003,2,5
,102.4621,1493.433,10,5
,71.66711,1496.87,9,5
,446.2545,1493.698,5,5
,417.7519,1499.093,5,5
,597.6203,1496.902,2,5
,578.569,1501.489,2,5
,10.86532,1501.929,20,5
,187.8761,1501.91,15,5
,2000.827,1503.799,17,5
,530.189,1513.105,2,5
,358.85,1516.569,2,5
,434.9423,1518.3,5,5
,498.1782,1519.151,2,5
,570.86,1530.709,15,5
,419.0605,1521.911,10,5
,629.0026,1522.962,5,5
,479.4031,1527.945,2,5
,273.6023,1528.371,9,5
,207.8561,1529.095,15,5
,182.5487,1532.696,9,5
,596.776,1532.057,5,5
,443.844,1535.643,5,5
,227.3123,1537.704,9,5
,491.8577,1542.9,2,5
,520.7447,1541.927,2,5
,661.3056,1541.52,9,5
,248.3962,1547.371,10,5
,406.2004,1553.43,1,5
,2022.384,1556.135,15,5
,144.9667,1559.466,7,5
,632.6692,1558.747,9,5
,649.8485,1559.793,9,5
,685.8663,1559.425,5,5
,2040.761,1561.863,20,5
,493.5581,1565.809,13,5
,588.6094,1563.556,5,5
,221.1092,1566.071,5,5
,538.4017,1566.99,5,5
,1475.08,1567.8,6,5
,429.125,1570.214,1,5
,515.5588,1569.909,2,5
,1291.932,1573.525,0,5
,313.5978,1575.041,15,5
,703.6763,1575.931,9,5
,392.893,1576.689,5,5
,1506.932,1583.858,20,5
,166.3074,1585.192,9,5
,650.1052,1585.43,5,5
,2042.866,1585.03,8,5
,498.9142,1587.453,2,5
,2015.763,1586.511,15,5
,435.1344,1588.391,15,5
,585.3154,1597.797,5,5
,1995.938,1590.075,15,5
,526.659,1592.994,5,5
,1912.896,1595.7,8,5
,546.6478,1596.83,2,5
,1516.277,1600.597,20,5
,214.7415,1603.332,7,5
,513.921,1603.237,5,5
,567.9211,1602.728,5,5
,622.3628,1606.906,5,5
,424.7775,1607.763,15,5
,657.5235,1608.362,20,5
,479.8082,1611.515,2,5
,389.0876,1612.382,5,5
,674.7802,1615.521,15,5
,1230.047,1614.647,4,5
,554.0851,1615.879,5,5
,639.8211,1616.366,20,5
,603.7271,1619.856,9,5
,242.4587,1623.163,15,5
,412.3758,1623.813,2,5
,444.2101,1624.121,2,5
,517.7691,1629.143,5,5
,228.209,1629.806,1,5
,481.7488,1629.571,2,5
,533.4688,1635.049,5,5
,564.1439,1634.894,1,5
,1947.545,1637.607,9,5
,580.483,1639.631,1,5
,722.8462,1638.96,10,5
,259.869,1641.69,5,5
,435.9618,1644.971,2,5
,845.5025,1654.054,3,5
,245.6393,1654.162,5,5
,1277.841,1658.941,16,5
,431.808,1659.821,2,5
,537.5658,1660.303,5,5
,1290.907,1664.76,16,5
,584.4751,1668.375,7,5
,501.4124,1669.237,2,5
,457.1093,1677.134,5,5
,394.6918,1682.145,5,5
,375.8675,1691.267,7,5
,695.5453,1691.308,7,5
,432.3861,1693.986,7,5
,506.0065,1693.54,5,5
,483.7477,1695.662,5,5
,568.0948,1696.027,5,5
,550.9463,1704.705,1,5
,358.4176,1709.21,5,5
,454.5331,1711.582,5,5
,407.9258,1712.005,2,5
,684.7007,1714.046,10,5
,372.3583,1721.252,17,5
,470.0806,1723.803,5,5
,401.0,1729.679,5,5
,428.4728,1729.507,5,5
,412.9708,1731.701,5,5
,492.9296,1735.869,2,5
,450.7206,1742.919,2,5
,232.7257,1746.071,17,5
,523.0439,1745.591,5,5
,389.4943,1751.743,5,5
,650.2937,1752.252,1,5
,482.4037,1759.083,2,5
,1478.573,1762.053,3,5
,460.7745,1758.224,23,5
,1052.932,1762.288,0,5
,1554.371,1760.041,6,5
,325.6098,1765.695,5,5
,642.1403,1772.153,9,5
,548.7022,1777.915,1,5
,1023.062,1778.701,0,5
,1504.087,1778.163,3,5
,445.8547,1779.969,2,5
,338.0748,1785.805,5,5
,427.0069,1788.435,2,5
,473.2482,1793.75,5,5
,1532.733,1809.187,0,5
,1503.69,1814.045,0,5
,347.9841,1815.327,20,5
,328.4241,1817.16,5,5
,370.356,1817.403,13,5
,1059.583,1818.928,5,5
,426.7835,1823.749,5,5
,197.3795,1825.973,10,5
,310.2495,1832.201,5,5
,390.9986,1834.072,2,5
,1044.578,1838.745,20,5
,1300.682,1841.755,20,5
,1064.804,1842.822,16,5
,339.2374,1846.662,2,5
,452.0227,1852.984,13,5
,332.7219,1868.477,2,5
,271.0464,1878.006,15,5
,513.4964,1879.754,1,5
,532.7221,1881.039,9,5
,297.3,1885.65,10,5
,1092.642,1887.073,11,5
,546.1092,1895.584,7,5
,255.7251,1895.251,15,5
,474.6483,1896.09,13,5
,339.149,1897.661,2,5
,497.8427,1900.829,15,5
,266.2166,1903.088,15,5
,387.1431,1908.114,5,5
,1109.676,1912.0,16,5
,448.5264,1919.142,19,5
,929.9538,1925.209,2,5
,1079.078,1927.952,20,5
,226.3785,1929.845,10,5
,43.4843,1929.973,20,5
,239.3191,1938.973,10,5
,254.0514,1943.726,22,5
,461.924,1946.652,5,5
,433.3089,1945.241,10,5
,270.8175,1950.296,22,5
,389.6638,1951.686,5,5
,289.3761,1953.421,5,5
,340.6989,1950.693,15,5
,305.4,1958.008,15,5
,372.922,1957.298,2,5
,247.3866,1960.448,15,5
,516.0362,1964.191,9,5
,463.4427,1965.067,9,5
,267.2864,1970.937,22,5
,366.6527,1972.533,5,5
,377.3865,1972.399,5,5
,1806.479,1976.193,3,5
,356.1685,1981.614,2,5
,200.0,1983.808,10,5
,243.4797,1984.07,7,5
,434.1649,1983.742,15,5
,496.2754,1991.616,9,5
,472.5245,1993.636,9,5
,349.6417,1996.842,2,5
,145.3494,2007.59,20,5
,170.0211,2007.042,5,5
,806.1196,2008.728,4,5
,231.5107,2014.131,5,5
,130.3261,2009.928,5,5
,1465.641,2012.083,16,5
,485.0606,2013.761,5,5
,1246.596,2016.47,20,5
,272.9933,2018.22,15,5
,396.0061,2018.691,1,5
,304.6476,2021.312,15,5
,458.0157,2024.719,9,5
,202.1463,2027.624,1,5
,369.4627,2032.833,5,5
,217.4887,2034.466,22,5
,260.2847,2035.775,1,5
,332.056,2039.325,5,5
,483.6586,2039.356,9,5
,208.3237,2042.022,5,5
,284.0411,2039.285,15,5
,1695.572998,546.0106812,22,5
,1679.420044,562.5656738,22,5
,1665.177002,580.940918,22,5
,1647.395996,591.1199951,22,5
,1658.728027,600.5921021,22,5
,1643.249023,612.9935913,22,5
,1653.495972,624.8986816,22,5
,1628.996948,630.1221924,22,5
,1648.019043,648.0845947,22,5
,1629.410034,665.7838745,22,5
,1629.276978,690.1898193,22,5
,1430.349976,774.9598999,22,5
,1701.258057,1004.416016,17,5
,870.2800903,1393.176025,22,5
,253.4096985,1399.73999,22,5
,2042.503052,1463.072998,17,5
,1429.280029,1601.957031,22,5
,1417.235962,1609.31897,22,5
,1313.564941,1889.343994,22,5
,1369.462036,1911.579956,22,5
,1128.765991,1935.530029,22,5
,1524.642944,796.1428833,8,5
,1431.845947,799.4127808,22,5
,1597.793945,1173.10498,22,5
,1597.287964,1191.985962,22,5
,782.4152222,1531.687988,22,5
,769.4783936,1549.331055,22,5
,674.4514771,1586.965942,22,5
,1443.45105,1588.973022,22,5
,1410.875977,1618.178955,22,5
,201.3587952,1686.616943,7,5
,1181.014038,1731.828003,22,5
,1172.831055,1750.281982,22,5
,754.4525146,1753.944946,22,5
,193.9871063,1920.261963,22,5
,1407.988037,1976.504028,22,5
,1897.407959,691.1206055,8,5
,1426.443,5.879747,6,5
,818.6454,7.367347,6,5
,864.3369,7.673797,0,5
,1560.331,7.135977,0,5
,1748.237,11.80297,6,5
,1610.983,14.65419,0,5
,1639.421,14.76084,0,5
,1678.25,15.04956,0,5
,1498.239,15.21393,0,5
,840.2695,16.97644,0,5
,982.3159,22.62309,4,5
,116.0122,25.40904,3,5
,905.7106,20.12111,4,5
,1585.585,32.90799,14,5
,774.5493,38.44789,3,5
,891.8147,44.02634,14,5
,1495.342,40.11488,0,5
,1738.259,40.83306,3,5
,1706.099,44.89143,18,5
,1682.264,44.40134,6,5
,739.7199,53.86761,3,5
,1535.707,50.18961,4,5
,1566.043,54.78893,14,5
,863.4448,55.82703,0,5
,1665.037,61.7515,4,5
,1595.927,68.21773,0,5
,906.7677,72.70426,14,5
,1688.24,78.94578,0,5
,1004.087,77.38696,16,5
