cellLabelInImage,X,Y,cluster,patient_id
,1720.096,1400.514,2,39
,1708.199,1405.361,2,39
,1872.927,1411.28,2,39
,1672.414,1412.175,2,39
,1728.281,1418.447,2,39
,1882.398,1425.885,2,39
,1662.021,1428.407,2,39
,1693.941,1429.569,2,39
,1753.095,1437.751,2,39
,1824.831,1441.776,2,39
,1728.081,1444.228,2,39
,1922.384,1447.564,2,39
,1681.978,1448.252,2,39
,1660.009,1448.825,2,39
,1802.201,1449.993,2,39
,1695.1,1453.347,2,39
,1712.593,1455.626,2,39
,1753.566,1459.312,2,39
,1991.646,1459.57,2,39
,1651.757,1466.667,2,39
,1765.6,1466.744,2,39
,1948.191,1480.395,2,39
,1777.604,1483.267,2,39
,1796.862,1486.117,2,39
,1886.894,1493.079,2,39
,2017.225,1495.105,17,39
,2028.024,1502.441,2,39
,1689.732,1503.209,2,39
,1976.068,1503.258,2,39
,2002.751,1508.968,2,39
,1676.128,1511.839,2,39
,1619.545,1517.198,2,39
,2014.369,1521.837,2,39
,1628.287,1528.543,2,39
,1682.757,1530.275,2,39
,2029.719,1529.669,2,39
,1647.1,1531.675,2,39
,1962.326,1540.983,2,39
,1753.362,1540.842,2,39
,1619.75,1542.797,2,39
,1654.047,1546.297,2,39
,1920.218,1547.552,2,39
,1675.405,1555.156,2,39
,1646.953,1567.155,2,39
,1962.18,1566.964,2,39
,1983.523,1591.223,2,39
,1877.195,1592.714,2,39
,1782.123,1600.946,2,39
,1745.532,1613.174,2,39
,1706.675,1616.233,2,39
,1735.606,1621.285,2,39
,1757.36,1632.68,2,39
,1862.014,1637.417,2,39
,1717.171,1641.532,2,39
,1849.91,1652.242,2,39
,1723.407,1661.359,2,39
,1553.839,1694.925,2,39
,1747.958,1720.819,2,39
,1929.346,1750.773,2,39
,1693.591,1787.305,2,39
,1764.016,1793.319,2,39
,1749.312,1798.67,2,39
,1947.837,1845.233,2,39
,1750.336,1850.888,2,39
,1980.946,1926.903,2,39
,1936.494,1938.473,2,39
,1929.788,1977.671,2,39
,1947.954,1988.942,2,39
,1913.08,2006.223,2,39
,1949.988,2010.509,2,39
,1839.43,2018.608,2,39
,1954.823,2026.339,2,39
,1872.222,2044.074,2,39
,785.1543,12.81117,2,39
,828.6895,167.9715,17,39
,772.4891,195.3625,2,39
,733.7867,256.21,2,39
,592.2102,266.6051,17,39
,1012.305,272.8474,2,39
,634.5036,277.2906,17,39
,583.1214,281.4856,17,39
,1983.438,291.4179,2,39
,420.7292,296.9196,2,39
,589.0155,299.9793,17,39
,605.45,331.4708,2,39
,1152.03,340.4769,2,39
,707.7172,371.5364,2,39
,538.4966,377.4027,20,39
,1984.612,379.2121,2,39
,1143.679,421.4872,2,39
,340.6569,633.5839,2,39
,1723.607,1287.572,17,39
,1691.976,1671.779,2,39
,1708.963,1684.875,2,39
,751.0785,1740.639,2,39
,1907.362,1974.092,2,39
,875.1183,91.51157,18,39
,523.6959,327.9379,18,39
,568.6801,425.8644,18,39
,487.4512,441.8568,18,39
,1996.535,457.6525,18,39
,67.11278,551.0602,18,39
,1006.782,1019.149,18,39
,1770.452,1259.15,18,39
,1711.646,1426.559,18,39
,1698.923,1547.872,18,39
,1664.86,1824.774,18,39
,1854.716,1880.165,18,39
,1017.586,6.609302,0,39
,764.4421,8.37092,5,39
,1896.757,11.6868,8,39
,224.3333,13.11673,6,39
,511.8527,13.79253,6,39
,457.224,14.96072,8,39
,578.5449,14.42857,0,39
,1858.251,15.11169,9,39
,1812.966,18.30741,8,39
,734.7333,17.67273,9,39
,1100.848,19.64614,0,39
,1782.858,29.16183,6,39
,1444.424,29.77023,4,39
,503.8,34.8,1,39
,258.0604,37.22009,6,39
,429.0928,35.9136,6,39
,643.6294,38.53082,11,39
,571.4773,40.13211,8,39
,1837.799,38.84832,6,39
,469.0555,45.76049,6,39
,1065.354,45.12114,8,39
,304.6398,52.87406,6,39
,387.3356,51.80623,0,39
,949.1462,52.57373,7,39
,1114.463,53.47786,0,39
,1772.31,53.67062,6,39
,149.1952,60.9165,6,39
,340.8351,65.20877,6,39
,612.137,64.96787,11,39
,1387.201,65.17708,4,39
,866.9489,69.26383,10,39
,922.2963,67.77208,9,39
,119.1934,75.66423,0,39
,848.7515,79.55031,17,39
,224.6912,84.92017,0,39
,1779.35,84.00783,6,39
,162.2322,87.79707,6,39
,515.5081,88.64324,0,39
,946.6188,90.36549,11,39
,328.5136,96.21575,6,39
,272.1556,96.97082,0,39
,385.3983,101.1716,0,39
,197.1288,103.4504,6,39
,1765.806,109.5968,6,39
,442.0069,107.3979,0,39
,61.33421,115.5789,1,39
,1804.306,110.6254,6,39
,885.5551,112.3258,3,39
,145.2741,120.0492,6,39
,525.2209,119.8404,8,39
,1155.22,118.1943,8,39
,246.3567,121.4094,12,39
,1282.866,120.1247,6,39
,1352.987,123.3157,8,39
,1739.343,130.0036,8,39
,969.0691,129.2391,7,39
,1264.773,133.2387,6,39
,1780.558,137.3759,6,39
,202.5868,142.3992,20,39
,470.2244,142.5707,11,39
,942.1319,141.8156,11,39
,1371.198,143.0539,1,39
,288.8261,144.6558,22,39
,1280.851,154.6485,8,39
,179.1919,162.321,6,39
,1748.541,165.7424,8,39
,1145.3,168.4639,0,39
,1381.228,165.4868,23,39
,1836.755,166.7119,23,39
,1342.229,169.876,18,39
,1305.372,174.5774,6,39
,1261.523,175.8325,0,39
,1437.746,178.3666,10,39
,1090.942,177.9057,0,39
,1702.496,183.7984,8,39
,459.3638,186.1146,8,39
,1025.921,184.6142,0,39
,1287.082,184.9472,8,39
,194.4864,188.4548,6,39
,240.3616,190.1041,12,39
,134.7471,193.1194,0,39
,1382.075,194.3819,6,39
,90.0007,198.6641,6,39
,1514.665,199.2573,9,39
,1472.643,206.1725,6,39
,1782.789,209.9406,6,39
,1810.913,211.2111,8,39
,268.8185,214.123,7,39
,447.8639,210.7634,7,39
,515.9332,213.5557,7,39
,202.1422,216.6714,6,39
,1328.188,219.2078,6,39
,474.6134,225.2544,0,39
,28.89504,225.1679,6,39
,108.9377,229.604,6,39
,1704.542,237.9522,8,39
,186.5378,238.2717,0,39
,331.917,241.5609,0,39
,134.7937,244.4269,6,39
,391.98,245.8126,0,39
,444.5206,244.6003,0,39
,1487.088,250.2621,20,39
,1651.783,252.6048,6,39
,1696.003,253.8678,6,39
,1634.08,270.4163,8,39
,119.8389,271.6016,6,39
,1697.622,274.0651,11,39
,2041.468,275.0862,13,39
,5.310345,282.5575,6,39
,173.9398,286.7998,6,39
,40.59044,293.2066,21,39
,1762.684,292.0074,11,39
,1659.16,297.3355,8,39
,94.71381,304.4892,13,39
,1637.1,314.1803,8,39
,163.0199,315.8239,1,39
,317.1866,316.8519,11,39
,1569.286,319.9743,16,39
,974.6348,325.397,7,39
,1608.044,325.3642,8,39
,1548.615,327.2939,16,39
,31.18132,334.3382,6,39
,79.72057,340.3439,0,39
,899.0682,338.4731,11,39
,155.6196,345.2587,0,39
,1645.629,347.5533,8,39
,1683.461,344.3297,0,39
,2041.23,349.9212,9,39
,4.557292,353.4219,11,39
,985.2178,356.9837,0,39
,1315.027,360.3155,9,39
,1700.404,362.7049,11,39
,1257.629,362.8606,11,39
,396.049,363.3184,12,39
,1597.233,364.3203,8,39
,70.79261,366.2462,0,39
,1206.497,366.5,16,39
,171.8423,374.1479,7,39
,396.7392,385.0449,12,39
,83.75689,399.6548,8,39
,1520.217,399.1222,11,39
,128.6021,405.1725,0,39
,777.0627,406.8096,12,39
,483.9355,421.3484,12,39
,833.6721,433.3302,7,39
,1560.347,434.8763,16,39
,991.0579,442.3596,8,39
,882.2484,443.2159,7,39
,55.39375,459.0092,8,39
,967.7743,458.4492,8,39
,113.2357,461.3238,6,39
,401.4471,461.0483,12,39
,879.9867,464.3467,21,39
,677.5944,479.5522,8,39
,752.862,487.517,9,39
,622.8257,500.6599,0,39
,6.372294,507.7468,6,39
,1001.257,506.7188,8,39
,2043.421,507.2389,6,39
,122.4332,521.2609,11,39
,58.75702,523.9884,12,39
,28.57474,534.1616,6,39
,830.6537,541.6177,23,39
,86.64333,564.8129,14,39
,46.35549,568.9204,18,39
,546.6966,572.3708,11,39
,746.0274,575.7671,6,39
,2031.284,574.3209,22,39
,122.1916,579.1175,11,39
,2005.296,584.5994,7,39
,112.6642,595.4075,18,39
,773.6761,594.077,6,39
,923.3416,602.3637,7,39
,876.3992,609.6493,8,39
,439.2324,611.6324,14,39
,706.6286,612.0143,6,39
,1134.384,616.4175,7,39
,727.4226,618.7155,1,39
,1014.695,624.5043,21,39
,838.8121,626.3273,1,39
,6.606357,627.8435,6,39
,367.7834,629.7507,11,39
,986.5333,630.804,8,39
,687.9222,631.3503,1,39
,1384.722,633.3655,0,39
,2040.525,632.6148,0,39
,21.36464,633.5856,11,39
,951.3216,637.1821,6,39
,824.3078,641.0876,8,39
,1669.667,642.6856,7,39
,861.2745,644.105,6,39
,661.2783,643.2449,8,39
,1027.49,648.2286,8,39
,803.0302,651.0121,1,39
,1698.54,654.0025,0,39
,902.4098,657.5195,8,39
,36.73279,659.6538,11,39
,1058.372,661.4899,8,39
,945.7448,663.1862,6,39
,608.4682,666.3721,7,39
,564.2003,675.0795,6,39
,974.0047,674.5653,8,39
,803.8263,678.6118,13,39
,327.4434,680.914,9,39
,853.9886,680.7582,21,39
,626.686,691.5036,15,39
,1234.463,695.8064,8,39
,106.8013,701.7038,9,39
,995.8763,711.4194,15,39
,291.68,716.66,1,39
,905.608,718.929,1,39
,842.446,721.292,20,39
,1601.638,723.2687,11,39
,1220.856,729.9602,8,39
,1634.931,733.4917,8,39
,1028.401,737.186,7,39
,892.5473,736.1923,8,39
,145.0828,743.8514,11,39
,922.3801,743.0993,6,39
,966.3192,744.9308,8,39
,994.1946,753.2049,6,39
,1047.576,755.8156,8,39
,1756.165,759.2504,11,39
,1660.86,763.3968,7,39
,970.6776,766.5921,8,39
,1335.185,766.141,23,39
,1738.064,781.5517,12,39
,56.73512,787.4552,0,39
,1679.742,783.8125,14,39
,1033.45,791.5503,8,39
,1714.229,800.0996,7,39
,999.4582,795.3964,6,39
,1144.275,803.2115,8,39
,1166.735,817.8813,1,39
,1647.718,816.4181,11,39
,48.68647,821.1214,11,39
,80.47755,824.8735,11,39
,274.8422,825.4036,0,39
,1896.072,842.8435,8,39
,523.4394,842.8761,21,39
,552.1823,847.7949,1,39
,1149.916,851.3407,6,39
,569.582,859.1665,6,39
,380.2583,860.532,12,39
,256.0522,862.0018,6,39
,1880.881,864.7118,11,39
,2003.351,875.0,7,39
,2041.491,876.0947,0,39
,10.63869,879.9716,11,39
,1584.809,881.0106,11,39
,475.5849,893.7987,14,39
,446.5257,897.1465,12,39
,547.2384,895.9476,6,39
,594.2308,898.7436,6,39
,2039.428,898.9117,0,39
,68.61211,901.6527,11,39
,359.6525,906.5254,0,39
,471.0321,904.7404,0,39
,2012.167,914.9648,0,39
,468.9767,922.9154,6,39
,527.5074,925.7123,6,39
,1156.317,938.7633,7,39
,373.4348,940.1166,0,39
,559.6504,943.9858,13,39
,415.7795,955.8555,14,39
,288.5872,968.4309,7,39
,106.8333,972.6702,0,39
,248.7838,998.7296,7,39
,298.2633,1011.573,11,39
,1095.188,1018.623,8,39
,1996.397,1014.697,9,39
,193.36,1038.872,7,39
,216.0349,1040.674,6,39
,1174.101,1047.032,0,39
,1290.23,1052.776,0,39
,498.4961,1060.472,11,39
,906.472,1065.534,6,39
,412.4048,1068.344,14,39
,463.0232,1070.88,14,39
,535.0599,1071.852,14,39
,1133.581,1072.408,8,39
,1744.831,1076.729,11,39
,516.0304,1078.538,20,39
,1965.13,1078.06,1,39
,968.5036,1087.924,11,39
,159.0,1092.613,11,39
,191.2557,1100.79,6,39
,416.3106,1096.512,13,39
,1179.783,1102.935,7,39
,2001.407,1103.809,6,39
,551.7506,1107.228,8,39
,269.857,1111.341,0,39
,1024.663,1114.831,7,39
,859.2474,1116.78,21,39
,1151.459,1117.664,8,39
,935.6786,1117.399,6,39
,173.0944,1117.885,12,39
,220.7871,1118.113,0,39
,901.5824,1117.799,6,39
,1211.007,1128.145,0,39
,1062.386,1130.28,0,39
,300.5704,1132.75,14,39
,1160.813,1133.354,8,39
,841.6592,1133.67,7,39
,2011.163,1140.592,9,39
,386.8644,1141.495,13,39
,838.4746,1150.636,21,39
,952.9799,1150.895,21,39
,1312.733,1154.827,11,39
,1222.991,1159.182,11,39
,1744.657,1159.259,3,39
,841.2244,1164.849,21,39
,1068.474,1165.956,8,39
,461.7141,1169.714,11,39
,826.3608,1178.232,6,39
,870.1745,1183.345,6,39
,1211.632,1186.864,14,39
,14.07304,1198.012,11,39
,447.6484,1203.188,14,39
,1101.722,1203.513,9,39
,890.9299,1203.704,6,39
,167.3347,1205.122,9,39
,1215.642,1213.138,7,39
,394.306,1220.519,14,39
,529.9583,1224.05,8,39
,495.755,1230.404,23,39
,819.3367,1231.367,0,39
,1058.53,1238.74,21,39
,1218.931,1243.144,7,39
,87.56383,1243.827,12,39
,582.1338,1246.366,6,39
,843.8522,1245.344,11,39
,508.9561,1255.233,23,39
,560.5558,1254.965,8,39
,1852.043,1270.559,3,39
,37.84116,1271.271,8,39
,531.6347,1275.048,0,39
,207.0993,1276.902,6,39
,2039.821,1282.333,11,39
,606.0237,1282.707,6,39
,987.7584,1284.772,8,39
,1168.835,1290.096,0,39
,340.996,1293.16,11,39
,203.0826,1299.054,6,39
,565.1952,1301.948,15,39
,797.9663,1304.516,6,39
,16.23498,1317.751,6,39
,561.3121,1317.287,0,39
,1169.736,1322.556,7,39
,217.8957,1325.477,6,39
,1111.621,1327.129,9,39
,43.94378,1328.648,6,39
,254.9699,1328.238,7,39
,386.9833,1333.023,0,39
,448.0525,1330.173,0,39
,764.2625,1333.497,6,39
,1045.86,1339.056,8,39
,926.7346,1342.691,11,39
,2041.636,1350.549,6,39
,206.3841,1352.984,6,39
,9.578947,1357.124,6,39
,871.2327,1358.181,8,39
,1147.429,1370.915,6,39
,556.675,1374.568,0,39
,615.2175,1374.251,5,39
,726.3932,1375.704,21,39
,216.9614,1380.169,7,39
,752.5426,1379.073,21,39
,926.0033,1379.895,0,39
,956.2774,1379.476,14,39
,975.2411,1382.042,14,39
,852.6062,1383.307,6,39
,675.7737,1385.213,8,39
,283.793,1392.558,7,39
,19.83372,1398.862,0,39
,544.1037,1398.305,0,39
,1098.691,1398.901,21,39
,187.5883,1403.687,6,39
,715.342,1403.57,7,39
,370.5133,1407.66,11,39
,764.3382,1415.314,16,39
,510.2824,1422.982,0,39
,229.7824,1423.35,7,39
,651.3517,1425.853,6,39
,682.6525,1434.203,6,39
,1038.212,1441.2,21,39
,881.1413,1447.156,11,39
,1006.12,1448.148,0,39
,16.93425,1463.46,19,39
,635.1332,1462.336,7,39
,278.8662,1465.34,7,39
,1099.657,1466.71,7,39
,313.119,1467.948,7,39
,1079.898,1472.962,0,39
,358.3505,1474.836,7,39
,771.7651,1479.971,11,39
,675.2733,1483.596,12,39
,1065.987,1486.598,0,39
,236.1324,1496.286,6,39
,799.6095,1499.28,11,39
,346.0126,1505.249,8,39
,581.7634,1521.213,7,39
,100.8071,1528.172,18,39
,276.7373,1530.068,0,39
,407.7215,1536.076,7,39
,380.3729,1540.934,8,39
,424.1352,1542.599,0,39
,1452.744,1541.978,9,39
,525.1903,1548.629,0,39
,339.3793,1552.821,7,39
,1154.29,1556.452,21,39
,1428.962,1554.478,12,39
,284.1529,1556.835,6,39
,306.6339,1561.966,7,39
,1096.472,1564.938,7,39
,412.6241,1566.501,7,39
,1057.092,1571.592,6,39
,1133.258,1575.05,6,39
,65.53671,1586.775,1,39
,91.37236,1586.018,6,39
,289.5548,1587.091,6,39
,344.9924,1590.953,8,39
,376.6963,1591.05,8,39
,1160.896,1590.503,0,39
,1360.837,1589.64,6,39
,998.3654,1592.317,6,39
,312.033,1594.059,6,39
,450.774,1593.986,7,39
,249.4833,1599.656,6,39
,641.0,1606.7,0,39
,1432.827,1609.283,0,39
,1136.0,1610.024,6,39
,1088.25,1611.728,6,39
,135.1078,1617.958,6,39
,1197.68,1617.38,19,39
,62.74176,1617.344,6,39
,627.6954,1620.755,0,39
,931.0569,1619.713,1,39
,1173.021,1619.639,8,39
,315.2606,1619.995,6,39
,227.1742,1623.837,6,39
,888.8959,1623.584,6,39
,110.6559,1625.314,6,39
,25.06409,1628.477,7,39
,914.5045,1626.441,6,39
,268.9591,1628.406,6,39
,1265.956,1630.104,0,39
,295.9501,1634.776,10,39
,1437.222,1633.215,6,39
,852.7121,1640.763,0,39
,646.0,1641.048,0,39
,1111.317,1641.925,6,39
,73.74773,1643.299,6,39
,1289.11,1643.731,7,39
,341.5564,1645.016,0,39
,505.5929,1645.909,11,39
,1382.662,1646.523,11,39
,196.55,1650.196,6,39
,408.8567,1652.44,7,39
,358.9507,1654.729,0,39
,444.5139,1659.506,0,39
,1208.201,1658.189,13,39
,1321.728,1658.93,6,39
,1094.923,1659.198,6,39
,298.23,1660.582,10,39
,849.5757,1660.687,0,39
,948.0811,1661.073,6,39
,1475.246,1660.757,10,39
,1499.708,1662.158,0,39
,270.745,1664.953,0,39
,1228.917,1664.211,21,39
,637.3421,1667.243,1,39
,1171.454,1666.855,0,39
,1139.98,1668.272,6,39
,1449.19,1673.029,8,39
,1353.775,1670.778,0,39
,1310.855,1674.431,0,39
,56.13824,1676.369,12,39
,342.4135,1678.636,6,39
,117.9955,1678.937,6,39
,409.4471,1682.033,0,39
,188.7346,1682.72,6,39
,265.3654,1683.763,0,39
,20.90369,1685.042,7,39
,368.4731,1686.129,6,39
,960.5533,1684.012,11,39
,1340.77,1688.505,6,39
,857.4401,1689.393,0,39
,1119.521,1694.948,1,39
,1491.335,1694.167,0,39
,733.6281,1697.588,7,39
,160.1034,1699.499,6,39
,920.516,1698.94,6,39
,1258.833,1703.562,6,39
,1449.601,1705.648,7,39
,1324.801,1707.513,21,39
,1145.175,1710.604,1,39
,890.6548,1712.69,0,39
,940.1332,1713.572,0,39
,235.4358,1714.312,0,39
,800.0867,1715.83,0,39
,868.482,1718.03,0,39
,1074.705,1724.332,4,39
,966.9486,1723.302,6,39
,1200.174,1725.824,13,39
,462.6702,1730.884,21,39
,1290.846,1728.974,6,39
,318.4857,1737.551,6,39
,439.5446,1739.634,0,39
,1231.514,1739.694,0,39
,936.8007,1743.581,7,39
,1310.13,1745.158,6,39
,1499.938,1744.692,6,39
,775.06,1748.694,0,39
,850.3407,1749.107,0,39
,1336.563,1750.628,6,39
,1177.747,1754.51,21,39
,445.9654,1763.184,0,39
,263.2737,1764.944,11,39
,302.5563,1770.351,6,39
,1346.588,1770.016,0,39
,205.4503,1774.853,8,39
,654.2684,1777.905,11,39
,712.3212,1779.277,12,39
,771.7422,1777.783,0,39
,1200.089,1781.281,6,39
,907.6128,1790.785,7,39
,1215.96,1788.365,6,39
,873.7493,1791.13,6,39
,1441.446,1791.465,6,39
,176.4087,1798.028,6,39
,20.92653,1799.249,15,39
,124.3966,1801.364,1,39
,323.426,1801.117,0,39
,1470.366,1802.256,6,39
,290.64,1802.302,6,39
,224.5476,1806.898,0,39
,929.7787,1806.99,8,39
,105.4041,1815.462,0,39
,187.8857,1816.291,6,39
,1369.324,1813.798,8,39
,1564.899,1817.147,0,39
,379.6866,1820.135,12,39
,64.05025,1822.299,0,39
,1347.848,1821.793,6,39
,696.3602,1823.781,6,39
,1874.347,1823.399,3,39
,633.2027,1824.007,0,39
,20.63608,1828.096,0,39
,550.004,1830.701,0,39
,436.1584,1832.816,14,39
,205.4435,1837.838,6,39
,1370.31,1840.833,6,39
,1491.581,1839.373,7,39
,715.9386,1840.765,0,39
,401.9656,1841.958,11,39
,897.1212,1843.381,0,39
,1525.66,1843.241,7,39
,238.9379,1849.071,7,39
,1032.534,1852.469,6,39
,664.5267,1846.88,0,39
,822.9787,1853.582,11,39
,107.7443,1856.951,7,39
,1009.919,1862.799,6,39
,210.2346,1867.139,6,39
,612.3667,1873.461,14,39
,970.5352,1873.835,8,39
,901.4634,1874.164,0,39
,585.6434,1878.096,6,39
,1390.82,1879.821,8,39
,1506.152,1879.229,6,39
,267.954,1880.843,13,39
,2039.581,1883.27,1,39
,855.2357,1889.244,0,39
,946.4682,1890.377,0,39
,1418.416,1893.689,0,39
,1028.191,1895.858,6,39
,1298.704,1902.182,8,39
,62.60082,1905.811,0,39
,1272.439,1908.018,6,39
,1253.061,1910.228,6,39
,692.7013,1913.95,11,39
,933.2761,1914.581,6,39
,198.3501,1915.164,6,39
,228.9616,1914.219,6,39
,273.2735,1916.044,11,39
,1436.415,1923.789,0,39
,1292.514,1927.18,6,39
,1320.816,1929.313,6,39
,1461.751,1930.974,7,39
,1355.54,1929.74,6,39
,1541.26,1937.474,14,39
,675.9192,1938.594,11,39
,1403.818,1936.289,21,39
,588.6371,1941.975,18,39
,1263.111,1941.856,1,39
,326.691,1941.552,0,39
,1117.859,1943.597,0,39
,825.0348,1947.008,0,39
,57.49618,1950.611,0,39
,210.1464,1951.286,13,39
,783.3401,1954.231,0,39
,998.2145,1954.302,8,39
,143.2705,1958.055,1,39
,1388.303,1957.959,6,39
,343.125,1960.039,13,39
,952.9822,1963.596,8,39
,1266.842,1966.744,6,39
,797.2043,1968.466,0,39
,1371.917,1970.663,6,39
,712.4725,1970.555,0,39
,880.5306,1971.282,0,39
,1159.532,1975.152,0,39
,396.8732,1976.725,11,39
,1682.674,1979.337,7,39
,1104.374,1984.723,6,39
,202.3489,1987.31,0,39
,1489.802,1992.541,6,39
,652.2993,1994.466,6,39
,800.9747,1995.058,0,39
,1237.224,1994.882,6,39
,315.0856,1996.299,0,39
,1184.652,1996.137,1,39
,1367.252,1996.152,0,39
,1127.883,1998.175,0,39
,1295.144,1998.325,6,39
,1462.741,1996.908,1,39
,1647.344,1997.741,0,39
,1623.213,1999.587,0,39
,920.1116,2003.288,0,39
,342.4973,2008.114,18,39
,1165.127,2011.023,8,39
,1333.889,2012.779,7,39
,1588.695,2014.109,0,39
,1095.92,2016.983,0,39
,1402.839,2019.069,6,39
,1613.269,2019.455,8,39
,1199.784,2025.213,12,39
,1634.862,2024.698,8,39
,1505.632,2027.498,6,39
,743.2053,2029.317,1,39
,1245.572,2028.271,6,39
,1439.218,2027.72,16,39
,1306.957,2031.053,0,39
,1680.208,2035.117,0,39
,1160.154,2035.281,0,39
,338.224,2037.518,11,39
,315.5482,2040.874,0,39
,1652.148,2042.887,6,39
,1239.148,5.0,5,39
,1630.937,5.283019,18,39
,1379.882,6.177049,4,39
,1417.281,7.037288,4,39
,163.5,7.348592,5,39
,1674.484,7.480315,4,39
,1254.897,7.35249,8,39
,1522.32,7.966805,10,39
,1174.329,9.591549,4,39
,274.7765,11.16735,6,39
,1293.906,11.07634,4,39
,1325.299,12.73659,4,39
,1468.632,11.50439,5,39
,1448.746,13.27148,4,39
,145.8714,17.17961,1,39
,1269.34,18.25901,5,39
,2040.0,17.2439,5,39
,1375.012,21.58004,4,39
,1694.161,23.47204,13,39
,1517.503,26.37963,10,39
,1175.624,28.41905,5,39
,1485.82,28.97718,4,39
,1466.257,30.84127,4,39
,1208.512,31.33843,16,39
,1675.581,32.66912,4,39
,1290.589,34.63107,4,39
,1314.125,34.66568,4,39
,1387.222,39.29424,4,39
,1432.198,41.73333,10,39
,721.4901,45.01127,2,39
,126.6712,46.12329,0,39
,1267.295,47.42923,5,39
,1457.057,47.29716,4,39
,1654.183,48.1219,4,39
,1366.812,52.58214,4,39
,111.4493,53.68116,0,39
,1473.494,54.33239,4,39
,1289.438,56.46891,5,39
,1313.656,56.37319,4,39
,1417.121,56.74074,1,39
,1502.672,56.26264,4,39
,1197.783,58.13208,5,39
,1689.826,57.62251,4,39
,82.13208,59.19497,5,39
,1252.309,58.88353,5,39
,705.1893,60.75959,0,39
,1485.366,64.4561,4,39
,1227.59,66.88514,5,39
,1521.979,66.63914,1,39
,179.9574,68.5645,6,39
,1447.755,66.81333,10,39
,1279.192,69.60748,4,39
,1248.53,73.01333,10,39
,1205.845,74.21245,5,39
,1184.93,77.5191,4,39
,1416.598,76.88737,4,39
,1155.903,78.91549,8,39
,1707.238,81.54796,16,39
,1500.759,84.87238,4,39
,1444.097,86.257,1,39
,1222.708,87.28612,5,39
,1524.168,89.81725,4,39
,1671.298,88.88182,16,39
,1469.869,90.34385,5,39
,1398.358,92.85129,8,39
,786.7735,95.31552,18,39
,79.26679,97.48944,5,39
,1597.055,100.0055,4,39
,1488.568,99.48986,8,39
,1457.798,102.9731,1,39
,1616.7,109.0826,5,39
,1496.106,115.4892,8,39
,1683.991,117.389,16,39
,1441.903,116.917,4,39
,36.36391,121.1254,0,39
,1521.989,120.2278,5,39
,684.2614,122.6954,10,39
,1581.323,122.1331,5,39
,1619.64,124.3596,4,39
,1596.331,131.2418,8,39
,1536.983,141.1042,19,39
,906.5,142.4337,12,39
,1576.775,149.0459,4,39
,1464.875,149.2465,4,39
,1594.371,155.6609,5,39
,1653.984,159.6334,4,39
,147.2322,162.6193,18,39
,236.7311,164.0401,12,39
,15.9484,166.0307,5,39
,88.75874,167.4615,18,39
,1543.739,171.3754,19,39
,1589.412,172.7237,5,39
,1000.066,176.4373,12,39
,935.9783,178.2609,7,39
,1521.295,181.2734,19,39
,1565.031,188.855,4,39
,1605.655,184.7765,4,39
,8.969555,192.2763,10,39
,1596.983,199.3683,4,39
,2042.214,196.5886,10,39
,2040.045,218.3955,12,39
,1538.72,230.4162,5,39
,530.3441,237.7895,0,39
,655.3038,238.6962,2,39
,1555.155,241.0904,16,39
,547.8857,249.9143,12,39
,1527.216,249.9068,13,39
,1586.569,266.1534,19,39
,1608.994,273.7997,13,39
,526.8419,278.7442,17,39
,1589.811,293.2346,8,39
,206.4286,336.9571,0,39
,475.65,345.7444,12,39
,1570.446,346.5538,1,39
,220.9667,354.8919,8,39
,471.765,363.66,12,39
,356.4407,365.4407,0,39
,568.2841,367.9592,18,39
,377.4084,377.9634,0,39
,1249.93,384.5126,3,39
,442.7039,394.3575,12,39
,468.2395,415.2635,3,39
,429.8894,465.705,3,39
,484.8202,466.7675,3,39
,452.4286,471.6735,12,39
,410.396,481.5083,3,39
,436.9885,492.046,19,39
,474.5822,497.572,12,39
,424.0611,498.6069,5,39
,405.8765,499.0294,19,39
,906.1261,503.7658,16,39
,466.6798,515.6314,5,39
,493.5394,517.9544,18,39
,318.7935,523.191,4,39
,387.0857,522.9539,19,39
,422.3299,535.9381,19,39
,2030.932,551.3625,1,39
,1396.368,556.3263,5,39
,336.0479,558.0957,0,39
,544.8652,560.1685,0,39
,2042.532,566.7126,22,39
,1444.092,576.8803,0,39
,337.4483,596.8391,19,39
,315.6484,602.5078,17,39
,719.8702,654.4656,14,39
,730.8201,673.2302,14,39
,751.2662,678.0195,16,39
,721.0607,707.3169,5,39
,789.5143,722.4104,13,39
,805.7973,728.9865,5,39
,85.69064,729.5061,12,39
,711.9544,730.5899,14,39
,384.6143,730.1435,9,39
,739.5425,732.0309,16,39
,817.3476,743.899,8,39
,789.6901,747.7465,13,39
,115.6371,749.1293,16,39
,726.949,750.8109,4,39
,803.0,751.67,10,39
,682.2626,753.6621,4,39
,702.1558,753.7161,4,39
,839.3801,761.8954,19,39
,750.9163,768.9327,8,39
,903.8095,768.2413,13,39
,322.3351,773.6432,11,39
,269.1716,776.0099,12,39
,774.4535,776.2888,13,39
,729.1107,776.6735,19,39
,701.2323,784.4646,5,39
,764.0268,791.7893,13,39
,718.4463,797.1186,4,39
,734.1408,804.7606,13,39
,706.3586,805.4422,5,39
,691.8633,809.53,5,39
,778.3656,807.9742,13,39
,752.0618,810.2092,13,39
,796.4569,812.3483,5,39
,818.3657,815.5556,8,39
,678.4368,817.1724,5,39
,706.2282,820.7919,4,39
